,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Tongren,0.019997276,0.081001072,0.029024397,0.028627196,0.032079804,0.0045235385,0.012417927,0.016169476,0.1860622,0.01082029,0.0014958193,0.015686734,0.016415977,0.0055452697,0.00080135413,0.0093107397,0.014766513,0.010802217,0.021855876,0.003792744,0.011917412,0.011420516,0.036155054,0.0030929014,0.0012652358,0.00052689786,0.0031063936,0.00078361707,0.0049446975,0.0046872766,0.002076763,0.02900766,0.0011921157,0.0010026568,0.016307722,0.0058285011,0.019200649,0.00065010887,0.0036046171,0.0010865757,0.0012185666,0.0054341381,9.9613698e-05,0.0034758432,2.5974353e-05,0.0003365749,0.0039486381,0.0070898488,0.0026312438,0.0060824131,0.00036968498,0.00054870276,0.0051833989,0.0017707045,0.00083813377,0.0041395722,0.00081691847,0.0015747801,0.0083099841,0.0020945775,0.0013250089,0.001396179,0.0010031304,0.0092981933,0.00080649991,0.0017483213,0.00030998552,0.0086060289,0.0070954628,0.0033812236,0.0051591753,0.0019420002,0.033105569,0.00024541896,0.0012765773,0.0033911931,0.00015498628,0.0018194249,0.0017018843,0.00047391593,0.0022608478,0.002849116,0.00038203162,0.0023796402,0.0024986755,0.0013010903,0.0013304235,0.0024579628,0.0068495039,0.000683935,0.0016558807,0.0030154713,0.002058233,0.00086704898,0.0021804409,0.0064676388,0.0061097065,0.0011521098,9.1740619e-05,0.0013798103,0.0029787205,0.002286357,0.00091096064,0.0018614423,0.00081418505,0.0019191209,0.00039204828,0.0017226883,0.00060308837,0.0026298327,0.0004261664,0.00013984294,0.00017169297,0.0026769004,0.00027147031,0.0033095628,0.0018218708,0.0019461029,0.00028632736,1.4678242e-05,0.0019881474,0.019793499,0.010850413,0.00067513646,0.0002735467,0.00054919275,0.00077291994,0.0013567668,0.00092416773,0.00011378957,0.00048969203,0.0074372932,0.00017615253,0.010250314,0.0011131501,0.00021175662,0.01182998,0.0009780069,0.00070737809,0.00063638353,0.0060335143,0.0022311973,0.0004573072,4.193101e-05,0.00091587664,2.6953668e-05,0.00084941548,0.0012728262,0.00063808222,0.0032156331,0.0012797372,0.0028835444,0.001533989,0.0073350013,1.7040072e-05,0.00066459022,2.1535915e-05,3.4559689e-05,0.0015502253,0.00025154058,0.00014693076,0.0012909644,0.00055011248,9.5256391e-05,0.0010969037
Tulufan,0.031658448,0.007230032,0.010197609,0.0036106821,0.0079056223,0.0084294801,0.015866615,0.0059002111,0.0057522986,0.0078257958,0.0040154164,0.0039111412,0.0050602606,0.0060803773,0.0019159736,0.0036670617,0.0010287952,0.0020169551,0.0019040062,0.0040300055,0.0021939452,0.0011847413,0.0020034979,0.0022940497,0.001631648,0.73974972,0.00079202977,0.0016873224,0.00074668566,0.00058785563,0.0028314926,0.00057500176,0.0027879554,0.002846533,0.00051222367,0.00056343859,0.00059103624,0.00094382601,0.00048906078,0.0026025153,0.00028687999,0.00059826172,0.00016297932,0.0011641746,0.00012349232,0.0011524219,0.0012066671,0.00070428486,0.0010645949,0.0020660407,0.001362761,0.00093180068,0.00053519693,0.0013030247,0.00045250667,0.00054492782,0.0014417275,0.0016375521,0.00056039794,0.00090605513,0.0025223422,0.00054573595,0.00086812932,0.0004014129,0.00055134157,0.0010919005,0.00045897459,0.00056423494,0.00068193116,0.00030326466,0.00030494432,0.00072450259,0.00033264376,0.00041728021,0.0002017091,0.0010170342,0.00045484753,0.0013254913,0.0033178006,0.00042928342,0.0010365264,0.0035755436,0.00067801,0.0012377259,0.00017286257,0.0001179763,0.00071179485,0.003158607,0.0007146855,0.00022790551,0.0011594611,0.00038123456,0.00016456759,0.00021832534,0.00046780085,0.00034200609,0.00022379908,0.00057089787,0.00018381392,0.00022133079,0.00063888217,0.00016360989,0.00080510533,0.00045378255,0.00039504321,0.00065805209,0.00030037171,0.00012980226,0.00034651022,0.00033782754,0.00036138846,0.00027697806,0.00033589919,0.00018189728,0.00039055984,0.00022577769,0.00017481047,0.00016956537,0.00041754942,0.0090381372,0.00023757496,0.00016902436,0.00020872371,0.00034727691,0.00086732179,0.00038729857,0.0012523835,0.00012777525,0.00028529907,0.0002660539,8.9053115e-05,0.0003109208,0.00028625779,0.00032845335,9.0588678e-05,0.00030878071,0.00038193469,0.00028778636,0.00022613898,0.00035633361,0.00079927136,0.00034559441,0.0004291861,0.00010568551,0.00011339135,0.007006677,0.0002483121,0.00042329811,0.0001728105,0.00014678116,0.00043943685,0.0014840691,0.00073131039,0.00015486141,0.0066262893,0.0001183664,5.8949021e-05,6.8906798e-05,0.00020415439,0.00014256971,5.7265891e-05,0.00012399375,0.0002692257,0.00029883961,0.00090743384
Tumushuke,0.065524249,0.022793582,0.02643136,0.0092058328,0.020485276,0.019052927,0.033821696,0.012833545,0.014970524,0.017473869,0.0095648773,0.01031242,0.012717538,0.012202759,0.0044381766,0.0082302366,0.0034659128,0.0069550364,0.0060872378,0.0083562877,0.0063006892,0.0037868083,0.005495271,0.0053234727,0.0037154498,0.31698957,0.0019820624,0.0039722025,0.0017607903,0.0015887311,0.0060943682,0.0017352039,0.0049549485,0.0047796878,0.0016037095,0.001792157,0.0018039646,0.0021656551,0.0015110591,0.0048063024,0.00079113253,0.0020886339,0.00037998654,0.0029269856,0.00020056573,0.0020205148,0.0030696577,0.0022709986,0.0024180901,0.0053030699,0.0031392619,0.0020607539,0.0016783782,0.0029813844,0.00097628781,0.0013201705,0.0033280966,0.0035179358,0.0014597364,0.0021380076,0.0052545344,0.0013814685,0.0020037127,0.0011534982,0.0012141235,0.0024649512,0.0010649653,0.001422821,0.0022280024,0.00087111815,0.00086404159,0.0017956974,0.00094537505,0.0008226333,0.00059819671,0.0024443968,0.0011356822,0.0029929441,0.0066230411,0.00095821974,0.0022834811,0.007542995,0.0014730054,0.0027491142,0.00058423097,0.00039606476,0.0016245947,0.0065153007,0.0023262115,0.00055171266,0.0025006597,0.00097665715,0.00055121891,0.00055652458,0.0010926855,0.00097279476,0.0005943321,0.0013256903,0.00044533829,0.0006491648,0.0023230782,0.00051908331,0.0017811847,0.0012185695,0.00087641823,0.0014697286,0.00061524093,0.00039243757,0.0007679974,0.00083758444,0.00076848874,0.00063291953,0.00074578406,0.00059009325,0.00084787375,0.00069659622,0.00051171168,0.00058187863,0.00078605508,0.013492363,0.00071990864,0.00048045873,0.00060337598,0.00073341678,0.0020414775,0.0008163919,0.0028582398,0.00042448004,0.00065062428,0.00064664074,0.00022882886,0.00086846955,0.00064149925,0.00090131211,0.00023224289,0.00070018431,0.00098405573,0.00066781223,0.00052831811,0.00082806338,0.0020045223,0.00088138328,0.00091774561,0.00026273104,0.00029549535,0.091428131,0.0008265455,0.00096846677,0.00046722008,0.00047802933,0.0011189991,0.0031175284,0.0015542344,0.00043274357,0.017835951,0.00031938937,0.0001473295,0.00015961825,0.00052613465,0.0002966778,0.00023656165,0.00032559546,0.00061049463,0.00068580891,0.0019854765
Tunchang,0.0091358379,0.22119585,0.022078983,0.0084525422,0.0057622065,0.0027434315,0.0058018238,0.0031531429,0.0095563909,0.0047855755,0.0010225925,0.011226778,0.0092178782,0.0019013687,0.00051999538,0.002759392,0.037735675,0.0063753222,0.074539675,0.0014671807,0.015220262,0.043597218,0.0096239118,0.0016796113,0.00074675717,0.00031579869,0.0014729943,0.0005283717,0.00077799415,0.0024701668,0.0010259024,0.0025543515,0.00035466541,0.00032607003,0.007871644,0.019676814,0.0082282869,0.00040089148,0.0089741975,0.00042462128,0.0012300631,0.16103589,6.5272764e-05,0.0020641674,8.9365927e-06,0.00013480043,0.0024209566,0.031303272,0.00087072861,0.0042351003,0.0002339267,0.00030982228,0.014331316,0.00089365653,0.00024954727,0.00075866434,0.00052227606,0.00069810661,0.0015482274,0.00094124541,0.00065084127,0.00094805959,0.00056230414,0.0032021699,0.00032182458,0.00075578289,0.00019868072,0.0010596834,0.040235375,0.00049506103,0.00215436,0.0011109683,0.00095826686,9.9433602e-05,0.0020924036,0.00058199559,0.00011450209,0.00085458349,0.00075100819,0.00023276045,0.00067123664,0.0012723929,0.00020677527,0.00082749072,0.0031238229,0.011913585,0.00055668847,0.0010231679,0.037662515,0.00030688204,0.00059999361,0.00036484053,0.012229142,0.00047290666,0.00048676365,0.00065282167,0.00069602666,0.00051037072,6.6518424e-05,0.0020284757,0.002736916,0.005484017,0.00042532323,0.0015299182,0.00026647635,0.00047729668,8.8416239e-05,0.0021190558,0.00022265106,0.00030299878,0.00016237051,8.7617643e-05,0.00010004469,0.0080579031,0.00014008818,0.0049182518,0.0018438655,0.012850601,9.0557408e-05,9.088729e-06,0.0036497197,0.00089537652,0.0015079455,0.00013818964,0.00018077126,0.00017705548,0.0004749756,0.010904024,0.00024586973,8.2053166e-05,0.00022104403,0.0017722353,0.00010260159,0.0014617473,0.00021582737,0.00012584829,0.00074154402,0.00028644585,0.00023530141,0.00030425859,0.0015924769,0.00081075429,0.00018903693,3.1428656e-05,0.00033024429,1.8044778e-05,0.00039053457,0.00037327004,0.00058732823,0.0023397845,0.00084595408,0.00062314118,0.00035358973,0.0007892357,1.0721399e-05,0.00046207735,1.6114256e-05,2.241381e-05,0.00053159625,5.8293958e-05,0.00024834375,0.00038860649,0.00020831561,6.0313957e-05,0.00047146193
Wanning,0.010192019,0.23627265,0.025150824,0.0092155124,0.0061051372,0.0031056533,0.0064815661,0.003405694,0.010050953,0.0053344541,0.0011650034,0.012693798,0.010345517,0.0020948636,0.0005907176,0.0030265998,0.03404705,0.0065993161,0.077823562,0.0016252541,0.017502872,0.047854307,0.010294916,0.0018900881,0.00084417513,0.00035078752,0.0016396007,0.00060162573,0.00083715417,0.0027251416,0.0011490716,0.0025936558,0.00038515784,0.00035660532,0.007674946,0.021259215,0.0082165749,0.00045429885,0.010362003,0.00046958154,0.0014104739,0.11372038,7.4207461e-05,0.0023237994,9.728433e-06,0.00014906947,0.0027266388,0.033626538,0.00095877344,0.0048025197,0.00026515378,0.0003494156,0.015837472,0.0010021045,0.00027370566,0.00081933284,0.00059300245,0.00077804711,0.0016625711,0.0010489271,0.00072845872,0.0010752589,0.00063388292,0.0033705111,0.00035709733,0.00084146933,0.0002255947,0.0011327781,0.041658009,0.00051622615,0.0023030818,0.0012497356,0.00098879434,0.00011025745,0.0024122288,0.00061993648,0.00013103646,0.00095519137,0.00083612979,0.00026071113,0.00073632277,0.0014186399,0.00023266772,0.00091310523,0.0029689647,0.010610866,0.00061889228,0.0011368479,0.040678598,0.00034154434,0.00066311729,0.00038542662,0.010689086,0.00052906183,0.00052886595,0.0006786542,0.00073863592,0.00056862025,7.6066268e-05,0.0023303657,0.0028323448,0.0055397358,0.00047528887,0.0017394204,0.00029333465,0.00052035876,9.5420756e-05,0.002265033,0.00024626407,0.00032116133,0.0001797936,9.93581e-05,0.00011297458,0.0076388463,0.00015724422,0.0051214326,0.0020266958,0.010778498,9.92751e-05,1.01104e-05,0.004120419,0.00092403344,0.0015541078,0.00014909493,0.00020548284,0.00019467498,0.00053814163,0.010518839,0.00026865572,9.3791048e-05,0.00024468583,0.0018768035,0.00011591462,0.0015436779,0.00023246605,0.00014232724,0.00078410869,0.00031393878,0.00025904554,0.00034020441,0.0017331705,0.00089034874,0.00021005647,3.6005354e-05,0.00036138207,2.0120728e-05,0.00041039215,0.00040923308,0.00067261749,0.0022420135,0.000957123,0.00067454637,0.00038405698,0.00082519192,1.1939858e-05,0.00051835321,1.8456852e-05,2.5465964e-05,0.00058172897,6.3274928e-05,0.00026514269,0.00042197126,0.00023062455,6.839142e-05,0.00052486679
Weifang,0.069834696,0.0026874245,0.032111765,0.003847453,0.00058421941,0.014538296,0.076840382,0.0015865618,0.0011286037,0.17293304,0.0026434475,0.0083188292,0.019154001,0.0051825688,0.0017192406,0.005688393,0.00017910999,0.00013970263,0.00063716475,0.0085724409,0.0021344684,0.00044044676,0.0011515784,0.19317219,0.0079069319,8.8747344e-05,0.0022354068,0.0017204897,0.00032690193,0.00060982507,0.01353819,8.1489948e-05,0.00012891758,0.00023316188,0.00011193114,0.00020706439,0.00016090949,0.0028540009,0.00026028514,0.00098008392,0.00041774045,0.00011976513,0.0003118737,0.004923896,2.7590768e-06,0.00024233712,0.0041245808,0.00024078549,0.0026496049,0.0071502742,0.0005681729,0.0022920673,0.00022332568,0,0.00053066261,0.00036166076,0.0024953402,0.011514159,0.00035425285,0.0081208303,0.0042884319,0.0024652328,0.025351079,0.0001766381,0.0037338913,0.018342632,0.0011725096,0.00026628496,0.00020875748,2.7896672e-05,0.00016426001,0.0040779767,5.2194209e-05,0.000401838,0.00014854304,8.7110498e-05,0.00022349446,0.098988645,0.0036451449,0.017311521,0.0014413308,0.014098756,0.0015351572,0.0036713346,2.4345098e-05,2.8214567e-05,0.0074679779,0.007189993,0.00023564073,0.0010658097,0.0033452758,4.1138325e-05,3.610725e-05,0.00057857132,0.00038965995,3.7615934e-05,0.00010170828,0.0072357372,0.00018254327,0.00017558377,4.3889456e-05,5.1379428e-05,0.020630404,0.00082621928,0.0008646718,0.00055500291,3.0256603e-05,5.7049001e-05,0.0014313332,4.3570584e-05,0.0011132594,0.0003904631,0.00055350193,4.6758783e-05,0.0016630981,8.3007192e-05,0.00010459509,3.1037601e-05,0.00011900683,2.5068472e-06,0.00013216388,4.880346e-05,6.7600169e-05,5.5716604e-05,0.00044741373,0.0004910946,0.0029162282,3.4167678e-05,0.00033425923,0.0002025553,0.00015083469,0.00014920287,0.00075065416,0.00014544857,6.2340002e-05,0.0010312688,0.00011477517,0.00046648443,0.00054650941,0.010832023,0.00082580811,0.00047456725,0.0021607637,6.5383068e-05,0.00012393359,4.2005218e-06,1.3376523e-05,0.00067838795,0.00031630084,2.421056e-05,0.0016767616,0.00034535205,0.00028000509,5.7720963e-05,3.0431492e-06,0.00016483297,3.1821523e-05,8.9036455e-05,0.00023570419,4.0779543e-05,3.131501e-06,0.00010710166,0.0013581947,0.0001664891,0.0098015013
Weihai,0.037834571,0.0027523379,0.034267273,0.0040847267,0.00065802903,0.078466262,0.030417038,0.0028643869,0.0022755909,0.052326969,0.012777196,0.020669482,0.017487835,0.0046024525,0.0010731633,0.0078092354,0.00042182412,0.00031750827,0.00072814906,0.0064694191,0.0023577273,0.0004674012,0.0012648525,0.11637549,0.064325258,0.00022608339,0.0019988073,0.009216572,0.00058189428,0.00066124943,0.0045493192,7.9507636e-05,0.00011872523,0.00023247407,0.00025491706,0.00021981053,0.0001832822,0.021109418,0.00068061952,0.00067483206,0.0011712562,0.00013178989,0.00011144442,0.0037151858,5.9595238e-06,0.00052000388,0.0037533374,0.00027464684,0.003295421,0.0065730528,0.0023778129,0.0009271875,0.00055928921,0.045731162,0.00037234187,0.00033232837,0.015125014,0.0046289908,0.00068785583,0.0050061009,0.01133161,0.006953488,0.20273465,0.00021328233,0.0019157713,0.0056030418,0.0087348565,0.00024691575,0.00023717452,2.4839329e-05,0.00036328585,0.0040863803,0.00011082561,0.00072317626,0.00015454791,0.00010075405,0.0010507207,0.013574506,0.0075478427,0.01064729,0.0019912329,0.006192332,0.00060691854,0.0041892533,2.3198777e-05,3.1650963e-05,0.0030804932,0.010830317,0.00059045069,0.0007867371,0.0022997592,3.8473352e-05,4.0527481e-05,0.00056442842,0.00030888562,8.0313135e-05,9.2536416e-05,0.0033438298,0.0010110506,0.00046578585,4.4182889e-05,0.00012350029,0.005808303,0.00088119366,0.0005986057,0.00085872294,3.278814e-05,6.5029234e-05,0.00080706406,8.8006042e-05,0.0012878997,0.00020246376,0.00263588,5.3228026e-05,0.0005260378,0.00019774484,0.00025088759,7.4435545e-05,0.00021554735,2.4867219e-06,0.00013645086,5.163823e-05,0.00014714729,5.9623076e-05,0.0020117113,0.00034500504,0.0010057271,3.7562703e-05,0.00024842104,0.00010440256,0.00015585585,0.00017050875,0.0041119432,0.00030253232,6.497385e-05,0.0068927769,0.00022549326,0.00030944186,0.00073226272,0.003448526,0.00082936796,0.00088458266,0.0012210311,0.0003231929,0.00011533587,1.0862419e-05,3.0061879e-05,0.00047056623,0.00026164645,5.5549299e-05,0.0012460134,0.00062827878,0.0002117127,5.8650847e-05,2.6693159e-06,0.00018119798,0.0001528138,4.6043792e-05,0.00021871702,7.2246934e-05,7.4183209e-06,0.00021218499,0.001353027,0.00011065984,0.0038751469
Weinan,0.042698947,0.0066278528,0.014580051,0.011217337,0.0096137463,0.010738089,0.025654642,0.34128063,0.026190253,0.016060914,0.003073775,0.01353757,0.009709797,0.02332255,0.0010088784,0.059996665,0.0015548315,0.0017946096,0.0017577793,0.012011652,0.0026541259,0.0011002376,0.0038108536,0.0032922882,0.0030132873,0.00076601554,0.0018430859,0.00163137,0.014664041,0.001135782,0.00386352,0.00061874862,0.0019186357,0.0023807534,0.0010454612,0.00052717688,0.00046024539,0.0014777505,0.0010565827,0.002452109,0.00080785771,0.00029443997,0.00010414301,0.0020521294,5.6679385e-05,0.0016040857,0.0021613247,0.00065657109,0.011670723,0.0032486897,0.0008301184,0.00083062496,0.001132732,0.0046575016,0.0021770652,0.0027804982,0.0018004349,0.003156083,0.0034461212,0.0026798278,0.004441403,0.0017774579,0.0023598537,0.00059835422,0.0013880742,0.0025492329,0.00067110763,0.0013960389,0.00055977783,0.00025711521,0.0010556348,0.0014730192,0.00085158787,0.0012687288,0.00019902571,0.0019428503,0.00029176395,0.0023206881,0.0071187061,0.0014149303,0.019426286,0.0065465639,0.00062106621,0.012311766,7.6803554e-05,7.2901442e-05,0.0017402235,0.011618816,0.0013189516,0.00055600378,0.0037844492,0.00058494502,9.3566913e-05,0.00041216616,0.0033159756,0.00067432585,0.00044551925,0.0013783828,0.00017508343,0.00055623137,0.00023434565,0.00033446624,0.0014153808,0.00063206263,0.0019651024,0.022726024,0.0010302288,0.00015746168,0.0011324594,0.0013134712,0.0023380305,0.00018725706,0.00043296165,0.00012654043,0.00045632843,0.00051870499,0.00049063851,0.00024634801,0.003111805,1.008997e-05,0.00018798889,0.00017766943,0.0006486171,0.0033666012,0.00058449871,0.0018390328,0.00092424586,8.6995049e-05,0.0019623319,0.00010074428,0.00015362565,0.00049434561,0.00043891051,0.0014082187,0.00029341213,0.00050714827,0.0023952385,0.001484863,0.0021717143,0.0007759603,0.0026321442,0.0020122537,0.0010352922,7.7685241e-05,0.00029576117,3.4675065e-05,0.00019215201,0.0022369756,0.00017997206,0.0002408222,0.00071839173,0.077086352,0,0.00016010936,1.0404878e-05,0.00019173593,3.9998923e-05,4.2978805e-05,0.00057514969,0.020664277,3.312906e-05,0.00066300479,0.0020579597,0.00010904915,0.0019121805
Wenchang,0.0075819362,0.23480671,0.019360242,0.0073581894,0.0044589192,0.0022900057,0.0048414112,0.0025708042,0.0077561995,0.0040368268,0.00084914885,0.0099579061,0.0080374983,0.0015675881,0.00043246577,0.0023179384,0.029582716,0.0045686701,0.081551033,0.0012188524,0.014047837,0.047803891,0.0085698758,0.0014266907,0.00062773852,0.00024059809,0.0012832368,0.00044059621,0.00064660743,0.0022221178,0.00085668515,0.0020027998,0.0002791477,0.00026053174,0.0067202601,0.021368072,0.0073542782,0.00033649088,0.0089254643,0.00034657906,0.0011074636,0.15731364,5.4711846e-05,0.0017986877,6.9577743e-06,0.00010935616,0.0021186014,0.035363246,0.00073537469,0.0037085333,0.00019286763,0.00025865059,0.015015274,0.00075736201,0.00020779871,0.00064096379,0.00043690673,0.00058392968,0.0013411416,0.00080515137,0.00053964788,0.00082554127,0.0004763149,0.0029128988,0.0002706032,0.00063921968,0.00016682084,0.0008956122,0.047570482,0.00038037125,0.0019677403,0.00096344076,0.00076473333,8.1929607e-05,0.0019818606,0.00045645775,9.4973039e-05,0.00072250641,0.00061965551,0.00019609942,0.00056146312,0.0010602491,0.00017225918,0.00069591866,0.0023043744,0.013788948,0.00047203796,0.00084941809,0.04397436,0.00026446295,0.00050180201,0.00028714358,0.011881338,0.00041471371,0.00040949047,0.00050749961,0.00059855003,0.00043470224,5.5593111e-05,0.0019067876,0.0019071879,0.0057014686,0.00035785616,0.001365311,0.00022378971,0.00039821922,7.0383242e-05,0.0020813267,0.00018733343,0.00024096273,0.0001355059,7.3096047e-05,8.334693e-05,0.0081144634,0.00011702699,0.0049181808,0.0017568323,0.010222809,7.366318e-05,6.9149759e-06,0.003591338,0.00076435583,0.0013225801,0.00011122614,0.00014956512,0.00014706638,0.00039772728,0.013473101,0.0002067016,6.8357706e-05,0.00019435975,0.0015810528,8.5803242e-05,0.0012778243,0.00018615994,0.0001055325,0.00061635687,0.00024253072,0.00020012689,0.00025911869,0.0013751796,0.00070885815,0.00015800578,2.6149204e-05,0.00029092001,1.3628773e-05,0.00028430507,0.00031492231,0.00052349448,0.0018377297,0.00073926442,0.00050594335,0.00029001033,0.00068718826,8.1620686e-06,0.00041538797,1.3385059e-05,1.8708178e-05,0.00046596232,4.7516065e-05,0.00016554304,0.00034192624,0.00017623342,4.9879424e-05,0.00039593493
Wenshan,0.01718586,0.1063618,0.024567393,0.01365316,0.031342197,0.0043689967,0.010419787,0.0090419985,0.036344158,0.0081876785,0.0015814794,0.012301432,0.011962852,0.0041901185,0.00081880499,0.0055639748,0.065351892,0.14049972,0.032151597,0.0029276422,0.011582159,0.016868165,0.014430027,0.0025325737,0.0011535055,0.00094092104,0.0020464414,0.00080215098,0.0019863428,0.0029051711,0.0017908198,0.019116593,0.0012138772,0.00093821585,0.017380925,0.0082719346,0.013074435,0.00061200285,0.004492938,0.00095914693,0.001103754,0.020173481,9.7455179e-05,0.002626388,3.159097e-05,0.00031535091,0.0029831579,0.011206919,0.0016354213,0.0049302849,0.00039457015,0.00051029357,0.0066985005,0.0014086729,0.00053521798,0.0016540454,0.00079929927,0.0012605758,0.002855768,0.0014699745,0.0011941598,0.0011426022,0.00084972792,0.0042837283,0.00058426204,0.0012824819,0.00029689693,0.0024721543,0.012617902,0.0036947064,0.0026478872,0.0014680266,0.0050974479,0.00020656315,0.0013566668,0.0026236355,0.00017081903,0.0014078479,0.0014926719,0.00038480522,0.0013946394,0.0023511892,0.00035210036,0.0015741523,0.025126586,0.0032369446,0.00094103813,0.0019944933,0.011682667,0.00045989158,0.0011694538,0.0017745844,0.0055803473,0.00060505651,0.0010478363,0.0044379408,0.0014575162,0.0008218212,9.5803374e-05,0.0014012065,0.077910514,0.0031044165,0.00072407442,0.0015466076,0.00052195869,0.0010629042,0.00030333554,0.0015715795,0.00041377663,0.0012912772,0.00031552561,0.0001377619,0.0001644268,0.0047761453,0.00023931661,0.0034349715,0.0014960746,0.00832292,0.00022768113,2.6702833e-05,0.0021597068,0.0022389731,0.0029013612,0.00043977577,0.0002913217,0.00037682737,0.00073697624,0.0028828644,0.00050833027,0.00012081936,0.00029919346,0.0027276997,0.00016472526,0.0027086754,0.00040500341,0.00019670399,0.0021605647,0.00054866426,0.00042139083,0.00047618377,0.0027689477,0.0012079036,0.00035257666,4.5637434e-05,0.0004759145,5.2840754e-05,0.0043733484,0.00073242994,0.00056593052,0.010826437,0.0010159739,0.0018021587,0.0009204298,0.0015729027,3.0962609e-05,0.00049029738,2.3658099e-05,3.4521087e-05,0.00079578534,0.00015964734,0.0021006974,0.00059210264,0.00037017297,9.9709861e-05,0.00083941994
Wenzhou,0.011863257,0.025810528,0.23063166,0.01229515,0.0011018169,0.0043895852,0.0085739518,0.0016664407,0.0025537052,0.0087150217,0.0014391686,0.18137564,0.04946447,0.0018139584,0.00076273888,0.0032518875,0.00092259194,0.00041944439,0.0055939659,0.0017633301,0.13778694,0.0044863527,0.0064516165,0.0041237004,0.001418777,9.2057249e-05,0.0055177651,0.00082036875,0.00046928016,0.0066164864,0.0015797165,0.00026720483,0.00012873442,0.00016638039,0.00055882639,0.0020358311,0.00088916698,0.00073545218,0.0042258902,0.00036282513,0,0.00076349108,0.00011541544,0.012007193,2.8758914e-06,0.00010385888,0.016974229,0.0022531752,0.0012456678,0.03769038,0.00028480172,0.00049346904,0.0025111469,0.0019861534,0.00025587007,0.00060246695,0.00088046209,0.0010557553,0.0011933253,0.0023713031,0.00085521557,0.0063144481,0.0012956749,0.0011453061,0.00050518812,0.0014328898,0.00036755558,0.00060940588,0.0017699486,6.790268e-05,0.0012302368,0.0052823581,0.00015002424,0.00010439648,0.0042433206,0.00014284281,0.00015449108,0.0017105184,0.00084968988,0.00044007551,0.00074064534,0.0017808123,0.00031094093,0.0011566324,0.00010682607,0.00019512094,0.0010835545,0.0012714839,0.0021798025,0.0008931548,0.00078380421,7.9785216e-05,0.00022695032,0.0026251415,0.00044624069,9.4829221e-05,0.00034644348,0.0011537256,0.00010740822,0.0058665688,0.0001414517,0.00040125653,0.00075733471,0.063094762,0.00034337435,0.00043292972,3.3571009e-05,0.00055802984,0.00033127065,7.8933065e-05,0.00021142206,0.00013839256,0.00015240554,0.00031397147,0.0002212679,0.00070162084,0.0014191794,0.00017513502,6.3509109e-05,2.6239931e-06,0.0021156785,0.00019649384,0.00032915561,6.04103e-05,0.0002361171,0.00018510113,0.00082068212,0.00025959137,0.00026422631,0.00012297935,0.00073002324,0.00083005822,0.0001710618,0.00063945825,0.00018274516,0.00022490885,0.00027383628,0.00037329722,0.00037655268,0.00073561213,0.002033129,0.0016910318,0.00026928577,4.525028e-05,0.00060195157,4.7074252e-06,3.4448379e-05,0.00046452017,0.03568561,0.00010883314,0.0064097712,0.00032804887,0.00023074984,0.00025357647,3.155818e-06,0.0043433151,2.2359168e-05,3.5754669e-05,0.00094976791,3.4377158e-05,1.0411842e-05,0.00049237192,0.00035194601,7.8270222e-05,0.00076284199
