,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Jinzhong,0.15944014,0.0051780331,0.012373563,0.017461841,0.0031529822,0.0060395957,0.044872158,0.027958148,0.0082585735,0.020147962,0.0012571391,0.0089355577,0.0077275846,0.31649041,0.0013386366,0.11337997,0.0007375093,0.0011874841,0.00067919493,0.036529225,0.0011488248,0.0019277792,0.003609841,0.0061822606,0.0068215193,0.0010009495,0.002583348,0.00060343657,0.0038096819,0.0022091166,0.0048847299,0.00052769751,0.0018923216,0.0022748899,0.00063047311,0.00062038823,0.00022578532,0.00060271238,0.0001512729,0.005323122,0.00027032731,6.1733785e-05,0.00020327921,0.0010359747,0.0012720733,0.0080491483,0.001680558,0.00027118798,0.0066227791,0.0017634894,0.00020960505,0.00031870809,0.00035741325,0.0034628078,0.0050942417,0.0016894823,0.00044405278,0.0034457404,0.00086646633,0.0014628117,0.0021163268,0.0014971922,0.0025774316,0.00023710707,0.001440184,0.0012951958,0.00041623246,0.0016274339,0.0001099108,0.0001287394,0.00055067063,0.00097727772,0.00026866283,0.0033330299,0.00020782388,0.00019578484,0.00010045723,0.0020693084,0.0020371927,0.003743963,0.011637844,0.0034941684,0.00024600269,0.010289986,2.8001151e-05,4.388738e-05,0.00094477852,0.0085444176,0.0006002094,0.00031088802,0.0037777122,9.4825267e-05,1.5069919e-05,0.00034500017,0.00032792885,0.00013758698,0.00017885295,0.00060782747,6.2743745e-05,0.00026866667,7.9242976e-05,8.72505e-05,0.00087983925,0.00027919565,0.0013162147,0.0056265533,9.1206403e-05,4.8372607e-05,0.0010854742,0.00019402026,0.0057264184,8.6249504e-05,0.00027345639,4.0733013e-05,0.00039376328,7.5479835e-05,0.00016462997,7.2695196e-05,0.0070383947,1.75623e-05,1.5765421e-05,4.7373188e-05,8.6195472e-05,0.00044869141,3.3124383e-05,0.015902164,0.00019731212,2.5894498e-05,0.0007194368,4.832726e-05,0.00014048607,0.00016576387,0.00061150829,0.0001761253,0.00019035302,0.00034003457,0.00016937657,0.00091950801,0.00070894239,0.00029944404,0.00027756364,0.00025931191,0.00099195439,5.0910097e-05,0.00025274823,1.5318986e-05,0.00013010932,0.0011131789,8.5985382e-05,3.1147966e-05,0.00051169356,0.0009758894,0.0005266439,5.135918e-05,4.2513436e-05,5.3159553e-05,2.4778596e-05,4.8909455e-05,0.00038582024,0.0012042461,2.5133487e-05,0.0002691333,0.0013635195,6.8448547e-05,0.00077388677
Jinzhou,0.23438785,0.0019255722,0.0072527247,0.0039884699,0.00071051627,0.20713965,0.075091234,0.0030787221,0.0017155223,0.01019589,0.0077284973,0.0051507668,0.0041574085,0.0061380748,0.014934956,0.0087455593,0.00025741249,0.00035979236,0.00025178426,0.0042221248,0.00059211917,0.00072635336,0.0010580819,0.0036933848,0.12498843,0.00051818761,0.0011122616,0.0052818921,0.00052739279,0.00076180965,0.023533687,0.00013967961,0.00040642249,0.00037312145,0.0002031009,0.00023180801,8.0181836e-05,0.014619468,7.4526427e-05,0.0018927007,0.00017434768,2.4990833e-05,0.0028313804,0.00056926014,0.00030539819,0.0023499864,0.00092633477,0.00010167248,0.00071134304,0.0010085505,0.001055153,0,0.0001558757,0.0033594697,0.00022396285,0.00036450389,0.0078127636,0.0026612976,0.00020791323,0.0006879508,0.00838417,0.0012303115,0.0064386455,7.4760819e-05,0.00043958303,0.00060507185,0.006902387,0.00042337011,4.1816895e-05,3.316845e-05,0.00018419685,0.00052546749,6.6910163e-05,0.00064417959,9.7928874e-05,3.9621751e-05,0.00043712578,0.0011507157,0.0013871296,0.0044680405,0.00062463233,0.0032054645,0.013827814,0.00080220988,1.1333417e-05,1.7157186e-05,0.00046359813,0.0018533961,0.0002569163,0.00014676813,0.00049850711,2.1030683e-05,5.876921e-06,0.00016187363,6.0921586e-05,3.394038e-05,5.1060651e-05,0.00031088199,0.00040411026,0.00014295744,2.5316059e-05,3.3534398e-05,0.00045627557,0.00016562216,0.00016601424,0.00043619091,1.56602e-05,1.6801853e-05,0.00017837935,3.7937465e-05,0.000292862,0.0017843487,0.015717809,1.5373668e-05,0.0046483692,2.8819217e-05,6.8009401e-05,2.6749467e-05,0.00049328054,8.8276701e-06,7.2521086e-06,1.5585818e-05,2.5400023e-05,6.5693856e-05,0.00018457784,0.00017449251,0.0056095358,1.0066111e-05,9.7873764e-05,0.00028279963,6.4240073e-05,5.0538803e-05,0.090511505,4.7790708e-05,4.8656951e-05,0.013739787,3.4305132e-05,0.00013714459,0.00011219882,0.00015427424,6.0666647e-05,7.5217102e-05,0.00030494462,0.0002408449,6.3440244e-05,8.3183799e-06,3.7748017e-05,0.00014910277,5.2793309e-05,1.0052256e-05,0.00028895238,0.00010206142,5.1352443e-05,1.6661205e-05,2.1851896e-05,2.629054e-05,0.00011023097,0.00069687896,9.3379519e-05,0.00010439176,8.6791611e-06,7.6106524e-05,0.00020728999,0.00058756442,0.00036093435
Jiujiang,0.017780861,0.03648717,0.050612012,0.25813947,0.0026356816,0.00099550256,0.0057105722,0.0051147439,0.0071492742,0.0051515436,0.00025951205,0.035992065,0.034134755,0.0032818915,0.00044616732,0.01314099,0.0013600581,0.0010575714,0.0039932827,0.0013059492,0.011668577,0.012166386,0.063073462,0.0031742357,0.001206102,0.00020831559,0.015272082,0.00012582683,0.00188867,0.24781326,0.00079432488,0.0013891006,0.00074865689,0.00036754717,0.0013670443,0.0039967742,0.0013692741,0.00011422073,0.00059991728,0.00053293036,0.0010535831,0.0002829386,9.1080145e-05,0.0040939332,0.00022430888,0.00038590356,0.0081335781,0.0015256771,0.0010128403,0.007329311,3.5332353e-05,7.9222869e-05,0.0013471594,0.00062803129,0.00039591262,0.0035586233,8.5967898e-05,0.00042682657,0.0043841571,0.0015740721,0.00015728625,0.0018708596,0.00054593728,0.0023058155,0.00027983514,0.00045107203,8.6700233e-05,0.0060477274,0.00059500849,0.00020747787,0.0046490099,0.0025625865,0.00029961106,8.0335541e-05,0.0021198021,0.0001290535,2.3843125e-05,0.00080200499,8.7679806e-05,0.00043569117,0.00072873445,0.00034289297,5.2521205e-05,0.00066939257,0.0001349179,0.00021908894,0.00053968268,0.00022027294,0.0017993125,0.00073535145,0.00035909114,0.00010522325,7.4102726e-05,0.0027498908,0.00035766715,0.0001138846,0.0012685199,0.00047600612,1.5499512e-05,0.0013468046,0.00018194452,0.00027417148,0.00018596463,0.0026318625,0.00026956041,0.00079206189,3.5489136e-05,0.00041822296,0.00019189123,9.9789402e-05,8.8117749e-05,2.686831e-05,3.9363404e-05,0.00021992533,7.8220546e-05,0.00028837686,0.0011741679,0.00014049579,0.00022096399,8.0622414e-06,0.00018382007,0.00027387419,0.00027126934,0.00015845002,6.2285912e-06,0.00020292439,7.2036821e-05,0.00013736011,0.00035970286,2.5701708e-05,0.0041617271,0.0019600559,9.3010935e-05,0.0007776616,0.0016516254,5.7624041e-05,0.00020149539,0.00061344909,0.0002774807,0.00019516783,0.0019095687,0.0033139317,8.5755065e-05,1.2704357e-05,0.023468114,3.5576363e-06,9.3679494e-05,0.00048877453,0.00071236768,5.2872277e-05,0.002033226,0.00013369336,0.00011512254,0.0004511902,2.2295034e-05,0.0012876576,6.077952e-06,1.7071748e-05,0.014458544,0.00012177928,2.2983563e-05,0.00649788,0.00018282922,2.3807131e-05,0.0001178961
Jiuquan,0.14911004,0.027421122,0.028387773,0.026219385,0.039893293,0.0074548868,0.034093688,0.035193326,0.024494884,0.013706868,0.0027344144,0.0091528516,0.01342645,0.028396933,0.0042747436,0.026051577,0.0032095045,0.010161059,0.0035610733,0.0081383964,0.0038114466,0.009916583,0.011002788,0.0070956026,0.0057317492,0.16194852,0.0039295101,0.0010427241,0.0040778219,0.004957159,0.0048339455,0.005180413,0.057758697,0.02147557,0.0022280742,0.0031920395,0.0014981964,0.00061664121,0.00033767955,0.011288821,0.00035433488,0.00056861403,0.00055216451,0.0019486268,0.044820443,0.013022166,0.0031192049,0.0013903585,0.0015931115,0.0036926011,0.00055736374,0.00056065039,0.0008994387,0.0014738758,0.0014255032,0.0032843441,0.00058040205,0.0020237733,0.001132573,0.0015937922,0.0015214884,0.0012495294,0.0015187716,0.00087618819,0.00079568208,0.0009639291,0.00046924197,0.0053642593,0.00063490701,0.0017601648,0.0010120663,0.0015643864,0.0010821469,0.0009353205,0.00083784256,0.0019927759,0.00026463442,0.0019985742,0.0010451342,0.0014622506,0.0019370277,0.0021309712,0.00041041049,0.0015291384,0.00044133877,0.00033202978,0.00091518955,0.001598672,0.0017697644,0.00041870175,0.0012820753,0.00096483399,0.00012487455,0.00062482322,0.00047812057,0.00074657857,0.00066082334,0.00064300621,0.00011404722,0.00047414701,0.0016678507,0.00025506308,0.00063758801,0.00073896132,0.00062187207,0.0019981385,0.00081345494,0.0002030492,0.00046417379,0.00079871742,0.00039280688,0.00021155423,0.00032378731,0.00028321256,0.0004870512,0.00019605132,0.00031439938,0.00031087785,0.0039754836,0.004976607,8.1577152e-05,0.0002946543,0.00021459332,0.002045085,8.0550117e-05,0.00096511997,0.00044867022,0.00017830145,0.00059214552,0.00022572001,0.00030218055,0.0005924303,0.00060530563,0.00032794693,0.00046961751,0.00032083006,0.0003452686,0.00068268885,0.00026113903,0.00030219217,0.00040735479,0.00022980185,0.00038751217,0.00011905654,0.00043820029,0.0016081251,0.0013668363,0.0007049625,0.0002777236,0.00013684532,0.0010323279,0.0013022263,0.00073245162,0.00027965681,0.01175933,0.00013842743,6.2279551e-05,0.00013236892,0.00062554057,0.0010921429,0.00026145198,0.00031791478,0.00031177882,0.00031528904,0.00040822196
Jixi,0.1171495,0.0068602224,0.032030798,0.0078354129,0.0015703946,0.049115072,0.031899199,0.0031311216,0.0021116957,0.010009162,0.20505981,0.0068023965,0.01005577,0.0064286268,0.09156481,0.0070637655,0.00040339655,0.00054249367,0.00082172363,0.0032624021,0.0022614056,0.0026309806,0.0025862128,0.010130215,0.019833378,0.0010891514,0.0021891642,0.033006115,0.00054924516,0.0019270468,0.0061241802,0.0004316132,0.001115186,0.00079841125,0.00029972958,0.00081698375,0.00023645572,0.0033147627,0.00012833766,0.002323439,0.00027682141,9.1530375e-05,0.0059725666,0.0016586324,0.00040034686,0.0019942239,0.0025249554,0.00034162838,0.00055231693,0.0037222239,0.0079621384,0.0018469557,0.00025707551,0.00165944,0.00033020511,0.00061166153,0.0058676964,0.001497042,0.00024390241,0.0010566537,0.0018062643,0.0014387288,0.0027505658,0.00018741924,0.00041575049,0.00064270529,0.0034404083,0.00085514202,0.0001418376,9.417461e-05,0.00025248904,0.0013981811,8.9257714e-05,0.0003443,0.00040789558,8.1119596e-05,0.097792307,0.0017788513,0.00059217124,0.0016404093,0.00049097908,0.0015857931,0.00099768177,0.00056355964,4.4784956e-05,5.938113e-05,0.00054710111,0.00082315272,0.00043179386,0.00024885415,0.00048464704,5.0762819e-05,2.0024235e-05,0.00039171561,9.6274218e-05,4.5741992e-05,0.00011536298,0.0004332281,0.008879156,0.00023856501,9.4909132e-05,5.2924191e-05,0.00058280544,0.00056964388,0.00019909029,0.00038412269,3.294304e-05,5.2524284e-05,0.0001972593,4.6482714e-05,0.00016466671,0.0021104782,0.0015212516,4.9862269e-05,0.0008048611,4.4494745e-05,0.00010251548,4.3120851e-05,0.00042185824,4.4732017e-05,2.934488e-05,4.1209302e-05,3.4742809e-05,0.00012188575,0.0028159892,0.0002417406,0.0027643629,3.5482471e-05,0.00014046589,0.050195708,0.00013556951,0.00012543531,0.0024504506,6.1162704e-05,0.0001030406,0.0013402179,4.0816502e-05,0.00019879898,9.4648732e-05,0.00025545695,0.00011209821,8.3346679e-05,0.00021704939,0,0.00014693761,1.8825394e-05,5.5960722e-05,0.00019888375,0.00025142823,1.5126577e-05,0.0010038963,0.00010285832,8.3157461e-05,4.7052104e-05,0.00013467631,7.4745003e-05,0.063572559,0.0019976585,0.00020807943,0.00010053441,1.419055e-05,9.063376e-05,0.00014469081,0.005230812,0.00027137879
Jiyuan,0.052257404,0.0051260661,0.012913744,0.023320241,0.00300075,0.0025279056,0.015681874,0.041017846,0.010171091,0.013036453,0.00057095596,0.0081622465,0.0089748726,0.015540151,0.00063584498,0.49688156,0.00073931227,0.0011264935,0.00067365988,0.0068276634,0.0011235585,0.0018933733,0.0042001343,0.0040511031,0.0029395895,0.000579695,0.0032013136,0.00027302627,0.007397106,0.0024623379,0.0018712281,0.00047187306,0.0015972012,0.00098964189,0.0006671192,0.00061239024,0.00023000077,0.00026412888,0.00014524449,0.0011442981,0.00024029718,5.8151623e-05,9.5383261e-05,0.0011708681,0.00085600725,0.0024406323,0.0018913071,0.00026714551,0.011290404,0.0018957672,9.0550581e-05,0.00013791642,0.00035452393,0.0017005103,0.01318331,0.0035665825,0.00019563381,0.001398662,0.0012157883,0.0021079818,0.00065831473,0.0011522805,0.0012346478,0.00026153207,0.0011347937,0.0012284877,0.00018769764,0.0026397118,0.00010732385,0.00011627014,0.00062733734,0.0011524481,0.00029922705,0.00060288591,0.00019881841,0.00019514349,4.7764317e-05,0.0016265697,0.00049812924,0.0015018526,0.087021073,0.0010468447,9.663979e-05,0.0097710142,2.7457605e-05,4.2175065e-05,0.0012399885,0.0015716281,0.00058938397,0.00041025958,0.002999621,9.0845094e-05,1.4502743e-05,0.00039863163,0.00089911323,0.00014497899,0.00026047509,0.00070841378,2.983753e-05,0.00025496271,6.6665346e-05,8.906015e-05,0.00038957736,0.00028569626,0.0045627639,0.043177995,9.8363939e-05,4.9978924e-05,0.0011794418,0.00021796286,0.00095644598,3.9738247e-05,0.00010943779,3.9965324e-05,0.00015850484,7.8318137e-05,0.00017113636,7.1841272e-05,0.0025264815,9.4607177e-06,1.4912656e-05,5.9757651e-05,9.9195828e-05,0.00052814319,1.4709462e-05,0.0027911391,8.9830823e-05,2.4966254e-05,0.0037229303,2.4038909e-05,0.00016096064,0.00018730476,0.00024910334,0.00021963797,0.00031554519,0.00014382231,0.00023211832,0.0021404719,0.0011567113,0.00032310087,0.00038545117,0.00033177447,0.00034292212,2.444107e-05,0.00031223654,9.0849897e-06,0.00012074478,0.0027641494,8.4633359e-05,3.1936627e-05,0.0005587299,0.0011812992,0.00049216354,5.5537382e-05,2.3048825e-05,5.6140059e-05,1.186826e-05,2.2922717e-05,0.00049075363,0.0015011782,2.2630914e-05,0.00034820153,0.0011513248,3.1887577e-05,0.00032070218
Kaifeng,0.070075275,0.0081441147,0.028409533,0.039359157,0.0025694028,0.0021791277,0.023428323,0.01216159,0.005305104,0.03261882,0.00046470033,0.0096851663,0.023235674,0.020127822,0.00086414775,0.45489242,0.00050231188,0.00065852762,0.0009652449,0.0087443957,0.0021664915,0.0028546542,0.0066668546,0.0087487107,0.002824365,0.00031643652,0.0087157724,0.00023089544,0.0030617357,0.004417297,0.0027921314,0.000714006,0.0014080333,0.00094257101,0.00045377209,0.00092327578,0.0003805331,0.00024445871,0.0001245925,0.0019836527,0.00025435627,9.6220585e-05,0.00017501864,0.0030520603,0.00038587887,0.0012369796,0.0044895089,0.00037507785,0,0.0042712931,6.9166946e-05,0.00019973215,0.00028765306,0.0022453857,0.005256985,0.0043598526,0.00017208292,0.0022151565,0.00094996032,0.0065853352,0.00050967478,0.0014800862,0.0014158914,0.00036966193,0.0030449816,0.0033776714,0.00017285702,0.0037341094,0.00015648266,0.0001516731,0.00051395299,0.0026988239,0.00017123429,0.00035736814,0.00039330237,0.00014844883,3.860745e-05,0.0038514079,0.00033426404,0.0017162272,0.015659369,0.0015741133,0.00014314385,0.029268084,5.7277025e-05,6.6707391e-05,0.0050410174,0.0011409559,0.00045905694,0.0014944097,0.0049353565,9.8880833e-05,2.3628762e-05,0.0010186509,0.0011745933,7.8912602e-05,0.000369017,0.0027384871,2.5658836e-05,0.00023756526,0.00010784796,6.7398752e-05,0.00087866003,0.00065683594,0.014801341,0.0056653261,6.5401419e-05,7.3757585e-05,0.0043437258,0.00010208072,0.00079761789,5.5450876e-05,9.2314448e-05,6.2771807e-05,0.00024520988,6.0777843e-05,0.0001482926,4.993097e-05,0.00085690908,1.2099602e-05,3.2745779e-05,8.8819875e-05,6.9677232e-05,0.0003218214,1.1601307e-05,0.002163324,0.00015491521,3.9234649e-05,0.0039166073,4.2940014e-05,0.00048172157,0.00029221625,0.00022140821,0.00016046807,0.00046760064,0.00013261738,0.00012894247,0.0091691212,0.0053064254,0.00079543543,0.00070658669,0.00038961965,0.00058001979,2.0222657e-05,0.00054041132,5.0574724e-06,6.7567542e-05,0.013608571,0.00022123902,2.0950788e-05,0.0013078789,0.00034414918,0.00041691465,0.00011121963,3.3525164e-05,0.00012763089,9.6973102e-06,3.3301558e-05,0.00088118249,0.00037977671,1.3781962e-05,0.00032456382,0.0046056782,4.7071597e-05,0.00078157736
Kashi,0.039115077,0.0067185672,0.0078775419,0.0065111626,0.0053225027,0.008745899,0.0090314781,0.028129327,0.02738887,0.0032619233,0.0037786742,0.011978991,0.0035190138,0.0052411819,0.0012163823,0.024265825,0.0060305311,0.019320567,0.00093453085,0.001675589,0.0010830447,0.0026048732,0.0024736774,0.0018575768,0.0064985887,0.59702126,0.0010242461,0.0013643166,0.0039123897,0.0013037319,0.0013368401,0.001129525,0.0056894662,0.0022411995,0.003650347,0.00082111476,0.00035099415,0.00072286627,0.0005689164,0.0022555927,0.00050387568,0.00013596938,0.00016999536,0.00050864064,0.014840458,0.0085281961,0.00083843671,0.00036347582,0.0015428668,0.0010135459,0.00075273639,0.00016205517,0.0015355905,0.0015685646,0.00025839691,0.000701269,0.00070827382,0.00047289141,0.001347282,0.00040237035,0.0014710504,0.0015612111,0.0016852422,0.0001900879,0.00016666809,0.00021866948,0.00056582,0.00094403155,0.00015941403,0.00027470799,0.0014196025,0.00042309196,0.0014328112,0.00075638258,0.000215792,0.00027621624,0.00040652585,0.00046452082,0.00090240301,0.0015042041,0.0017408874,0.0005201129,0.00011796427,0.0014361854,7.959677e-05,7.656895e-05,0.00019205502,0.0014020097,0.003216537,0.00010230345,0.00024939125,0.00015579193,3.0320477e-05,0.00016226146,0.00010375002,0.00097421015,0.0001250053,0.00014481479,0.0001569277,0.00073632091,0.00023897979,0.00043791739,0.00015303864,0.00020404495,0.0001254708,0.0017940965,0.00012142819,4.8336756e-05,9.7758746e-05,0.00079036769,0.00035031159,6.4111382e-05,0.00036756666,6.5121695e-05,0.00013800961,0.00032091286,0.00047543428,0.00060774251,0.0025805644,0.0046265913,1.7496808e-05,5.874065e-05,0.00030496388,0.00034130211,0.000111196,0.00017312334,0.00013165565,4.2336415e-05,0.0001262159,6.2055819e-05,6.9563453e-05,0.00012351653,0.00068261706,0.00042595334,0.00010670704,0.00036628753,0.00038680514,0.00015232872,0.0002656398,7.1673265e-05,9.5999297e-05,0.00027193416,8.6766723e-05,0.000177764,0.00011259529,0.042926615,0.0024050565,0.00015096235,7.0059691e-05,0.0002395517,0.00027944426,0.00096660488,0.00012612265,4.9897413e-05,0.010596201,3.7370231e-05,9.4987187e-05,4.059391e-05,0.00016026399,0.00081068672,0.00070769875,0.00039071535,0.00030779652,8.0273452e-05,9.5490903e-05
Kelamayi,0.011343276,0.0016881838,0.0020028595,0.0017770227,0.0015706722,0.0017030209,0.0025649538,0.0041229681,0.0032687937,0.00090036521,0.00077017631,0.0016421504,0.00092255102,0.0015593286,0.00031176897,0.0037576515,0.00056616813,0.0016699521,0.00023659815,0.00048340127,0.00027062716,0.00065204122,0.00065617062,0.00049505091,0.0011897734,0.85623981,0.00027316118,0.00026899864,0.00053962596,0.00034231879,0.00037564694,0.00031435862,0.0019920491,0.00074986488,0.00037072684,0.00020614248,9.2397881e-05,0.00013460448,6.281882e-05,0.00070922467,6.5897384e-05,3.4028594e-05,4.3985666e-05,0.00013242269,0.0024222386,0.0018190346,0.00021812494,9.118016e-05,0.00023985297,0.00026020591,0.00016362167,4.3896732e-05,0.00016380986,0.00026363158,7.4133149e-05,0.00019853915,0.00013592476,0.00013268401,0.00017194488,0.00010922849,0.00029069099,0.00023095527,0.00028919811,4.9592766e-05,4.623632e-05,5.9883397e-05,0.00010534364,0.00025879112,3.9939734e-05,7.7674085e-05,0.00016694342,0.00011119034,0.00015526823,0.00014555373,5.3293345e-05,8.3975505e-05,8.2643069e-05,0.00012603983,0.00017863759,0.00026197802,0.00027464139,0.00014817029,3.2493635e-05,0.00023103604,2.0432567e-05,1.9193353e-05,5.205527e-05,0.00025872025,0.00032669717,2.7442637e-05,7.0290346e-05,4.618797e-05,7.7197131e-06,4.2572758e-05,2.9769815e-05,0.00010314638,3.3644538e-05,3.9045372e-05,3.0262503e-05,8.7504641e-05,6.1975291e-05,4.5184389e-05,4.2094123e-05,5.1841409e-05,3.5408204e-05,0.00027184946,4.0029857e-05,1.2292341e-05,2.7338754e-05,9.6334453e-05,6.0503867e-05,1.6803622e-05,7.2431426e-05,1.6552693e-05,3.838172e-05,3.4277874e-05,5.4990542e-05,5.6389942e-05,0.00046454696,0.055978076,4.2983654e-06,1.5760761e-05,3.4076913e-05,0.0001088466,2.3403415e-05,4.9852272e-05,3.4636908e-05,1.0585688e-05,3.6113211e-05,1.5221149e-05,1.8270499e-05,3.248032e-05,0.00013022098,5.0817514e-05,2.9345566e-05,6.8466838e-05,4.7811128e-05,4.2937335e-05,3.9996053e-05,1.9247935e-05,2.6374009e-05,3.6881122e-05,2.456231e-05,3.5278919e-05,3.0301703e-05,0.020310253,0.00021101083,4.2676969e-05,1.7432574e-05,2.306256e-05,7.2076292e-05,0.00014619327,3.8017081e-05,1.3111274e-05,0,9.645135e-06,1.9075132e-05,1.051282e-05,4.3372756e-05,0.00012582236,5.1503445e-05,5.0400271e-05,4.9050308e-05,2.0497753e-05,2.6680379e-05
Kezilesu,0.088925322,0.030491615,0.023994115,0.019777742,0.026757315,0.0057222834,0.021250221,0.017986,0.017542954,0.0088554606,0.0024918575,0.0077784192,0.010492294,0.01418981,0.0036036978,0.015630394,0.0039051446,0.012407205,0.0040483981,0.0045183505,0.0037366271,0.011358597,0.0093495045,0.0050814812,0.0042388632,0.36567753,0.0029910917,0.00089685929,0.0025103608,0.0042325363,0.0031283416,0.004958503,0.016558761,0.0063842301,0.0023583378,0.0036155083,0.0015237397,0.00047234307,0.00037012417,0.0051453857,0.00032772781,0.00075131925,0.00044670616,0.0015361026,0.0093200017,0.00548972,0.0025019705,0.0016128099,0.00099528191,0.0030477091,0.00049659888,0.00040260896,0.0009977775,0.0010180008,0.00079152771,0.0021805211,0.00046393697,0.001245064,0.00086856628,0.001111962,0.00095617341,0.0010148208,0.0010961344,0.00080831979,0.00049056441,0.00062834855,0.00037012665,0.0037892973,0.00075139853,0.0014866192,0.00091812659,0.0012072497,0.0009191158,0.00048851078,0.0008622146,0.0011477635,0.00026934396,0.0013317446,0.00058443393,0.00097618777,0.0011208089,0.0012851331,0.00028399476,0.00092665818,0.00053427962,0.00040896171,0.00060133426,0.00090665967,0.0020911067,0.00030246536,0.00074536509,0.00064553604,0.00015222882,0.00049483883,0.00029930725,0.00062322488,0.00051791,0.0004378744,0.00010331709,0.00047883085,0.0022707346,0.00028403202,0.00041408963,0.00065046562,0.00037168392,0.0011532228,0.00034036695,0.00020872657,0.00028385237,0.00050421842,0.00022619484,0.00016811366,0.00024026844,0.00032623167,0.0003252681,0.00020804525,0.00030834841,0.0003942253,0.0016530919,0.020391753,8.5901464e-05,0.00025912282,0.00019677597,0.00094850958,7.3379155e-05,0.00052183979,0.0003448989,0.0002165176,0.00036065913,0.0002104036,0.00023763879,0.00051757316,0.00044569923,0.000274702,0.00035015469,0.00023912967,0.00024830456,0.00043561589,0.00017144734,0.00020933556,0.00029652098,0.00017576751,0.00023102152,0.00011755282,0.00034669974,0.026392713,0.0015373528,0.00043801436,0.00024988355,0.0001547291,0.00083854875,0.00061747777,0.00036891899,0.00024082145,0.064573665,0.00012029603,6.2894236e-05,0.0001086077,0.00048466112,0.00051845033,0.00045796659,0.00025236555,0.00019886749,0.00027154984,0.0002545474
